1616,1445,1605
1614,1447,1605
1612,1449,1605
1611,1450,1605
1609,1452,1605
1607,1454,1605
1606,1455,1605
1604,1457,1605
1602,1458,1605
1601,1460,1605
1599,1462,1605
1598,1463,1605
1596,1465,1605
1595,1466,1605
1593,1468,1605
1591,1470,1605
1590,1471,1605
1588,1473,1605
1587,1474,1605
1585,1476,1605
1584,1477,1605
1582,1479,1605
1581,1480,1605
1579,1482,1605
1578,1483,1605
1576,1485,1605
1575,1486,1605
1574,1488,1605
1572,1489,1605
1571,1490,1605
1569,1492,1605
1568,1493,1605
1567,1495,1605
1565,1496,1605
1564,1498,1605
1562,1499,1605
1561,1500,1605
1560,1502,1605
1558,1503,1605
1558,1503,1505
1593,1382,1505
1593,1382,1605
1592,1384,1605
1591,1387,1605
1590,1390,1605
1589,1393,1605
1588,1395,1605
1587,1398,1605
1586,1401,1605
1585,1403,1605
1584,1406,1605
1583,1409,1605
1582,1411,1605
1581,1414,1605
1580,1417,1605
1580,1419,1605
1579,1422,1605
1578,1424,1605
1577,1427,1605
1576,1429,1605
1575,1432,1605
1575,1434,1605
1574,1437,1605
1573,1439,1605
1572,1442,1605
1572,1444,1605
1571,1447,1605
1570,1449,1605
1570,1451,1605
1569,1454,1605
1568,1456,1605
1568,1459,1605
1567,1461,1605
1566,1463,1605
1566,1466,1605
1565,1468,1605
1565,1470,1605
1564,1473,1605
1563,1475,1605
1563,1477,1605
1562,1480,1605
1562,1482,1605
1561,1484,1605
1561,1486,1605
1560,1489,1605
1560,1491,1605
1559,1493,1605
1559,1496,1605
1558,1498,1605
1558,1500,1605
1557,1502,1605
1557,1502,1505
1647,1436,1505
1647,1436,1605
1646,1438,1605
1644,1440,1605
1642,1442,1605
1640,1444,1605
1638,1446,1605
1636,1447,1605
1635,1449,1605
1633,1451,1605
1631,1453,1605
1629,1454,1605
1628,1456,1605
1626,1458,1605
1624,1460,1605
1623,1461,1605
1621,1463,1605
1619,1465,1605
1618,1466,1605
1616,1468,1605
1614,1470,1605
1613,1471,1605
1611,1473,1605
1610,1474,1605
1608,1476,1605
1607,1478,1605
1605,1479,1605
1603,1481,1605
1602,1482,1605
1600,1484,1605
1599,1485,1605
1597,1487,1605
1596,1488,1605
1594,1490,1605
1593,1491,1605
1591,1493,1605
1590,1494,1605
1589,1496,1605
1587,1497,1605
1586,1499,1605
1584,1500,1605
1583,1502,1605
1581,1503,1605
1580,1505,1605
1579,1506,1605
1577,1507,1605
1576,1509,1605
1575,1510,1605
1573,1512,1605
1572,1513,1605
1570,1514,1605
1570,1514,1505
1647,1436,1505
1647,1436,1605
1648,1437,1605
1649,1438,1605
1649,1438,1605
1650,1439,1605
1651,1439,1605
1651,1440,1605
1652,1440,1605
1652,1441,1605
1653,1441,1605
1654,1442,1605
1654,1442,1605
1655,1443,1605
1656,1443,1605
1656,1444,1605
1657,1445,1605
1657,1445,1605
1658,1446,1605
1659,1446,1605
1659,1447,1605
1660,1447,1605
1661,1448,1605
1661,1448,1605
1662,1449,1605
1662,1449,1605
1663,1450,1605
1664,1450,1605
1664,1451,1605
1665,1451,1605
1666,1452,1605
1666,1452,1605
1667,1453,1605
1668,1453,1605
1668,1454,1605
1669,1455,1605
1669,1455,1605
1670,1456,1605
1671,1456,1605
1671,1457,1605
1672,1457,1605
1673,1458,1605
1673,1458,1605
1674,1459,1605
1675,1459,1605
1675,1460,1605
1676,1460,1605
1677,1461,1605
1677,1461,1605
1678,1462,1605
1678,1462,1605
1678,1462,1505
1605,1479,1505
1605,1479,1605
1605,1479,1605
1606,1480,1605
1606,1480,1605
1606,1480,1605
1606,1480,1605
1607,1481,1605
1607,1481,1605
1607,1481,1605
1608,1482,1605
1608,1482,1605
1608,1482,1605
1609,1482,1605
1609,1483,1605
1609,1483,1605
1610,1483,1605
1610,1483,1605
1610,1484,1605
1610,1484,1605
1611,1484,1605
1611,1485,1605
1611,1485,1605
1612,1485,1605
1612,1485,1605
1612,1486,1605
1613,1486,1605
1613,1486,1605
1613,1486,1605
1614,1487,1605
1614,1487,1605
1614,1487,1605
1614,1488,1605
1615,1488,1605
1615,1488,1605
1615,1488,1605
1616,1489,1605
1616,1489,1605
1616,1489,1605
1617,1489,1605
1617,1490,1605
1617,1490,1605
1618,1490,1605
1618,1490,1605
1618,1491,1605
1618,1491,1605
1619,1491,1605
1619,1492,1605
1619,1492,1605
1620,1492,1605
1620,1492,1605
1620,1492,1505
1569,1516,1505
1569,1516,1605
1570,1516,1605
1570,1517,1605
1571,1518,1605
1572,1518,1605
1572,1519,1605
1573,1519,1605
1573,1520,1605
1574,1520,1605
1575,1521,1605
1575,1521,1605
1576,1522,1605
1577,1523,1605
1577,1523,1605
1578,1524,1605
1578,1524,1605
1579,1525,1605
1580,1525,1605
1580,1526,1605
1581,1526,1605
1581,1527,1605
1582,1528,1605
1583,1528,1605
1583,1529,1605
1584,1529,1605
1585,1530,1605
1585,1530,1605
1586,1531,1605
1586,1531,1605
1587,1532,1605
1588,1532,1605
1588,1533,1605
1589,1534,1605
1590,1534,1605
1590,1535,1605
1591,1535,1605
1592,1536,1605
1592,1536,1605
1593,1537,1605
1593,1537,1605
1594,1538,1605
1595,1538,1605
1595,1539,1605
1596,1540,1605
1597,1540,1605
1597,1541,1605
1598,1541,1605
1599,1542,1605
1599,1542,1605
1600,1543,1605
1600,1543,1505
1727,1496,1505
1727,1496,1605
1725,1498,1605
1723,1500,1605
1721,1502,1605
1719,1504,1605
1717,1506,1605
1715,1508,1605
1714,1509,1605
1712,1511,1605
1710,1513,1605
1708,1515,1605
1706,1517,1605
1704,1518,1605
1703,1520,1605
1701,1522,1605
1699,1524,1605
1697,1525,1605
1696,1527,1605
1694,1529,1605
1692,1530,1605
1691,1532,1605
1689,1534,1605
1687,1535,1605
1686,1537,1605
1684,1539,1605
1683,1540,1605
1681,1542,1605
1679,1544,1605
1678,1545,1605
1676,1547,1605
1675,1549,1605
1673,1550,1605
1672,1552,1605
1670,1553,1605
1669,1555,1605
1667,1556,1605
1666,1558,1605
1664,1560,1605
1663,1561,1605
1662,1563,1605
1660,1564,1605
1659,1566,1605
1657,1567,1605
1656,1569,1605
1655,1570,1605
1653,1572,1605
1652,1573,1605
1651,1575,1605
1649,1576,1605
1648,1578,1605
1648,1578,1505
1692,1473,1505
1692,1473,1605
1694,1474,1605
1695,1475,1605
1696,1476,1605
1698,1477,1605
1699,1478,1605
1701,1479,1605
1702,1479,1605
1703,1480,1605
1705,1481,1605
1706,1482,1605
1707,1483,1605
1709,1484,1605
1710,1485,1605
1712,1486,1605
1713,1487,1605
1714,1488,1605
1716,1489,1605
1717,1490,1605
1719,1491,1605
1720,1492,1605
1721,1493,1605
1723,1494,1605
1724,1494,1605
1726,1495,1605
1727,1496,1605
1729,1497,1605
1730,1498,1605
1732,1499,1605
1733,1500,1605
1734,1501,1605
1736,1502,1605
1737,1503,1605
1739,1503,1605
1740,1504,1605
1742,1505,1605
1743,1506,1605
1745,1507,1605
1746,1508,1605
1748,1509,1605
1749,1510,1605
1751,1510,1605
1752,1511,1605
1754,1512,1605
1755,1513,1605
1757,1514,1605
1759,1515,1605
1760,1516,1605
1762,1516,1605
1763,1517,1605
1763,1517,1505
1512,1104,1505
1512,1104,1605
1513,1107,1605
1513,1109,1605
1514,1112,1605
1514,1114,1605
1515,1117,1605
1515,1119,1605
1515,1121,1605
1516,1123,1605
1516,1125,1605
1517,1128,1605
1517,1130,1605
1518,1132,1605
1518,1134,1605
1519,1136,1605
1519,1138,1605
1520,1140,1605
1520,1142,1605
1521,1143,1605
1521,1145,1605
1522,1147,1605
1522,1149,1605
1523,1151,1605
1523,1153,1605
1524,1154,1605
1524,1156,1605
1525,1158,1605
1525,1160,1605
1526,1161,1605
1527,1163,1605
1527,1165,1605
1528,1166,1605
1528,1168,1605
1529,1170,1605
1529,1171,1605
1530,1173,1605
1530,1175,1605
1531,1176,1605
1531,1178,1605
1532,1179,1605
1532,1181,1605
1533,1182,1605
1534,1184,1605
1534,1185,1605
1535,1187,1605
1535,1189,1605
1536,1190,1605
1536,1192,1605
1537,1193,1605
1537,1194,1605
1538,1196,1605
1539,1197,1605
1539,1199,1605
1540,1200,1605
1540,1202,1605
1541,1203,1605
1541,1205,1605
1542,1206,1605
1543,1207,1605
1543,1209,1605
1544,1210,1605
1544,1212,1605
1545,1213,1605
1546,1214,1605
1546,1216,1605
1547,1217,1605
1547,1218,1605
1548,1220,1605
1549,1221,1605
1549,1222,1605
1550,1224,1605
1550,1225,1605
1551,1226,1605
1552,1228,1605
1552,1229,1605
1553,1230,1605
1553,1231,1605
1554,1233,1605
1555,1234,1605
1555,1235,1605
1556,1237,1605
1557,1238,1605
1557,1239,1605
1558,1240,1605
1558,1242,1605
1559,1243,1605
1560,1244,1605
1560,1245,1605
1561,1247,1605
1562,1248,1605
1562,1249,1605
1563,1250,1605
1564,1251,1605
1564,1253,1605
1565,1254,1605
1566,1255,1605
1566,1256,1605
1567,1257,1605
1568,1259,1605
1568,1260,1605
1569,1261,1605
1570,1262,1605
1570,1263,1605
1571,1264,1605
1572,1266,1605
1572,1267,1605
1573,1268,1605
1574,1269,1605
1574,1270,1605
1575,1271,1605
1576,1273,1605
1576,1274,1605
1577,1275,1605
1578,1276,1605
1578,1277,1605
1579,1278,1605
1580,1279,1605
1580,1280,1605
1581,1282,1605
1582,1283,1605
1583,1284,1605
1583,1285,1605
1584,1286,1605
1585,1287,1605
1585,1288,1605
1586,1289,1605
1587,1290,1605
1587,1291,1605
1588,1293,1605
1589,1294,1605
1590,1295,1605
1590,1296,1605
1591,1297,1605
1592,1298,1605
1593,1299,1605
1593,1300,1605
1594,1301,1605
1595,1302,1605
1595,1303,1605
1596,1304,1605
1597,1305,1605
1598,1306,1605
1598,1307,1605
1599,1308,1605
1600,1309,1605
1601,1310,1605
1601,1312,1605
1602,1313,1605
1603,1314,1605
1604,1315,1605
1604,1316,1605
1605,1317,1605
1606,1318,1605
1607,1319,1605
1608,1320,1605
1608,1321,1605
1609,1322,1605
1610,1323,1605
1611,1324,1605
1611,1325,1605
1612,1326,1605
1613,1327,1605
1614,1328,1605
1614,1329,1605
1615,1330,1605
1616,1331,1605
1617,1332,1605
1618,1333,1605
1618,1334,1605
1619,1335,1605
1620,1336,1605
1621,1336,1605
1622,1337,1605
1622,1338,1605
1623,1339,1605
1624,1340,1605
1625,1341,1605
1626,1342,1605
1626,1343,1605
1627,1344,1605
1628,1345,1605
1629,1346,1605
1630,1347,1605
1631,1348,1605
1631,1349,1605
1632,1350,1605
1633,1351,1605
1634,1352,1605
1635,1353,1605
1635,1354,1605
1636,1354,1605
1637,1355,1605
1638,1356,1605
1639,1357,1605
1640,1358,1605
1641,1359,1605
1641,1360,1605
1642,1361,1605
1643,1362,1605
1644,1363,1605
1645,1364,1605
1646,1364,1605
1646,1365,1605
1647,1366,1605
1648,1367,1605
1649,1368,1605
1650,1369,1605
1651,1370,1605
1652,1371,1605
1653,1372,1605
1653,1372,1605
1654,1373,1605
1655,1374,1605
1656,1375,1605
1657,1376,1605
1658,1377,1605
1659,1378,1605
1660,1379,1605
1660,1379,1605
1661,1380,1605
1662,1381,1605
1663,1382,1605
1664,1383,1605
1665,1384,1605
1666,1385,1605
1667,1385,1605
1668,1386,1605
1669,1387,1605
1669,1388,1605
1670,1389,1605
1671,1390,1605
1672,1391,1605
1673,1391,1605
1674,1392,1605
1675,1393,1605
1676,1394,1605
1677,1395,1605
1678,1396,1605
1679,1396,1605
1680,1397,1605
1681,1398,1605
1682,1399,1605
1682,1400,1605
1683,1400,1605
1684,1401,1605
1685,1402,1605
1686,1403,1605
1687,1404,1605
1688,1405,1605
1689,1405,1605
1690,1406,1605
1691,1407,1605
1692,1408,1605
1693,1409,1605
1694,1409,1605
1695,1410,1605
1696,1411,1605
1697,1412,1605
1698,1413,1605
1699,1413,1605
1700,1414,1605
1701,1415,1605
1702,1416,1605
1703,1416,1605
1704,1417,1605
1705,1418,1605
1706,1419,1605
1707,1420,1605
1708,1420,1605
1709,1421,1605
1710,1422,1605
1711,1423,1605
1712,1423,1605
1713,1424,1605
1714,1425,1605
1715,1426,1605
1716,1426,1605
1717,1427,1605
1718,1428,1605
1719,1429,1605
1720,1429,1605
1721,1430,1605
1722,1431,1605
1723,1432,1605
1724,1432,1605
1725,1433,1605
1726,1434,1605
1727,1435,1605
1728,1435,1605
1729,1436,1605
1731,1437,1605
1732,1438,1605
1733,1438,1605
1734,1439,1605
1735,1440,1605
1736,1440,1605
1737,1441,1605
1738,1442,1605
1739,1443,1605
1740,1443,1605
1741,1444,1605
1742,1445,1605
1744,1445,1605
1745,1446,1605
1746,1447,1605
1747,1447,1605
1748,1448,1605
1749,1449,1605
1750,1450,1605
1751,1450,1605
1752,1451,1605
1754,1452,1605
1755,1452,1605
1756,1453,1605
1757,1454,1605
1758,1454,1605
1759,1455,1605
1760,1456,1605
1762,1456,1605
1763,1457,1605
1764,1458,1605
1765,1458,1605
1766,1459,1605
1767,1460,1605
1769,1460,1605
1770,1461,1605
1771,1462,1605
1772,1462,1605
1773,1463,1605
1775,1464,1605
1776,1464,1605
1777,1465,1605
1778,1466,1605
1779,1466,1605
1781,1467,1605
1782,1468,1605
1783,1468,1605
1784,1469,1605
1786,1470,1605
1787,1470,1605
1788,1471,1605
1789,1471,1605
1791,1472,1605
1792,1473,1605
1793,1473,1605
1794,1474,1605
1796,1475,1605
1797,1475,1605
1798,1476,1605
1799,1476,1605
1801,1477,1605
1802,1478,1605
1803,1478,1605
1805,1479,1605
1806,1480,1605
1807,1480,1605
1809,1481,1605
1810,1481,1605
1811,1482,1605
1813,1483,1605
1814,1483,1605
1815,1484,1605
1817,1484,1605
1818,1485,1605
1820,1486,1605
1821,1486,1605
1822,1487,1605
1824,1487,1605
1825,1488,1605
1827,1488,1605
1828,1489,1605
1829,1490,1605
1831,1490,1605
1832,1491,1605
1834,1491,1605
1835,1492,1605
1837,1492,1605
1838,1493,1605
1840,1494,1605
1841,1494,1605
1843,1495,1605
1844,1495,1605
1846,1496,1605
1847,1496,1605
1849,1497,1605
1850,1497,1605
1852,1498,1605
1854,1498,1605
1855,1499,1605
1857,1500,1605
1858,1500,1605
1860,1501,1605
1862,1501,1605
1863,1502,1605
1865,1502,1605
1867,1503,1605
1868,1503,1605
1870,1504,1605
1872,1504,1605
1874,1505,1605
1875,1505,1605
1875,1505,1605
1872,1507,1605
1869,1509,1605
1866,1511,1605
1863,1512,1605
1861,1514,1605
1858,1516,1605
1855,1517,1605
1853,1519,1605
1850,1521,1605
1848,1522,1605
1845,1524,1605
1843,1525,1605
1841,1527,1605
1838,1529,1605
1836,1530,1605
1834,1532,1605
1832,1533,1605
1830,1535,1605
1828,1536,1605
1826,1538,1605
1824,1540,1605
1822,1541,1605
1820,1543,1605
1818,1544,1605
1816,1546,1605
1814,1547,1605
1813,1549,1605
1811,1550,1605
1809,1552,1605
1807,1553,1605
1806,1554,1605
1804,1556,1605
1802,1557,1605
1801,1559,1605
1799,1560,1605
1797,1562,1605
1796,1563,1605
1794,1564,1605
1793,1566,1605
1791,1567,1605
1789,1569,1605
1788,1570,1605
1786,1571,1605
1785,1573,1605
1783,1574,1605
1782,1576,1605
1781,1577,1605
1779,1578,1605
1778,1580,1605
1776,1581,1605
1775,1582,1605
1774,1584,1605
1772,1585,1605
1771,1586,1605
1770,1588,1605
1768,1589,1605
1767,1590,1605
1766,1592,1605
1764,1593,1605
1763,1594,1605
1762,1595,1605
1760,1597,1605
1759,1598,1605
1758,1599,1605
1757,1601,1605
1756,1602,1605
1754,1603,1605
1753,1604,1605
1752,1606,1605
1751,1607,1605
1750,1608,1605
1748,1609,1605
1747,1611,1605
1746,1612,1605
1745,1613,1605
1744,1614,1605
1743,1615,1605
1742,1617,1605
1740,1618,1605
1739,1619,1605
1738,1620,1605
1737,1622,1605
1736,1623,1605
1735,1624,1605
1734,1625,1605
1733,1626,1605
1732,1627,1605
1731,1629,1605
1730,1630,1605
1729,1631,1605
1728,1632,1605
1727,1633,1605
1726,1635,1605
1725,1636,1605
1724,1637,1605
1723,1638,1605
1722,1639,1605
1721,1640,1605
1720,1642,1605
1719,1643,1605
1718,1644,1605
1717,1645,1605
1716,1646,1605
1715,1647,1605
1714,1648,1605
1713,1650,1605
1712,1651,1605
1711,1652,1605
1710,1653,1605
1709,1654,1605
1708,1655,1605
1707,1656,1605
1706,1657,1605
1706,1658,1605
1705,1660,1605
1704,1661,1605
1703,1662,1605
1702,1663,1605
1701,1664,1605
1700,1665,1605
1699,1666,1605
1699,1667,1605
1698,1668,1605
1697,1669,1605
1696,1671,1605
1695,1672,1605
1694,1673,1605
1694,1674,1605
1693,1675,1605
1692,1676,1605
1691,1677,1605
1690,1678,1605
1689,1679,1605
1689,1680,1605
1688,1681,1605
1687,1682,1605
1686,1683,1605
1685,1684,1605
1685,1686,1605
1684,1687,1605
1683,1688,1605
1682,1689,1605
1682,1690,1605
1681,1691,1605
1680,1692,1605
1679,1693,1605
1678,1694,1605
1678,1695,1605
1677,1696,1605
1676,1697,1605
1676,1698,1605
1675,1699,1605
1674,1700,1605
1673,1701,1605
1673,1702,1605
1672,1703,1605
1671,1704,1605
1670,1705,1605
1670,1706,1605
1669,1707,1605
1668,1708,1605
1668,1709,1605
1667,1710,1605
1666,1711,1605
1665,1712,1605
1665,1713,1605
1664,1714,1605
1663,1715,1605
1663,1716,1605
1662,1717,1605
1661,1718,1605
1661,1719,1605
1660,1720,1605
1659,1721,1605
1659,1722,1605
1658,1723,1605
1657,1724,1605
1657,1725,1605
1656,1726,1605
1656,1727,1605
1655,1728,1605
1654,1729,1605
1654,1730,1605
1653,1731,1605
1652,1732,1605
1652,1733,1605
1651,1734,1605
1650,1735,1605
1650,1736,1605
1649,1737,1605
1649,1738,1605
1648,1739,1605
1647,1740,1605
1647,1741,1605
1646,1742,1605
1646,1743,1605
1645,1744,1605
1644,1745,1605
1644,1746,1605
1643,1747,1605
1643,1748,1605
1642,1749,1605
1642,1750,1605
1641,1751,1605
1640,1752,1605
1640,1753,1605
1639,1754,1605
1639,1754,1605
1638,1755,1605
1638,1756,1605
1637,1757,1605
1636,1758,1605
1636,1759,1605
1635,1760,1605
1635,1761,1605
1634,1762,1605
1634,1763,1605
1633,1764,1605
1633,1765,1605
1632,1766,1605
1632,1767,1605
1631,1768,1605
1631,1769,1605
1630,1770,1605
1630,1771,1605
1629,1771,1605
1629,1772,1605
1628,1773,1605
1628,1774,1605
1627,1775,1605
1627,1776,1605
1626,1777,1605
1626,1778,1605
1625,1779,1605
1625,1780,1605
1624,1781,1605
1624,1782,1605
1623,1783,1605
1623,1784,1605
1622,1785,1605
1622,1785,1605
1621,1786,1605
1621,1787,1605
1620,1788,1605
1620,1789,1605
1619,1790,1605
1619,1791,1605
1618,1792,1605
1618,1793,1605
1617,1794,1605
1617,1795,1605
1617,1796,1605
1616,1796,1605
1616,1797,1605
1615,1798,1605
1615,1799,1605
1614,1800,1605
1614,1801,1605
1613,1802,1605
1613,1803,1605
1613,1804,1605
1612,1805,1605
1612,1806,1605
1611,1806,1605
1611,1807,1605
1611,1808,1605
1610,1809,1605
1610,1810,1605
1609,1811,1605
1609,1812,1605
1608,1813,1605
1608,1814,1605
1608,1815,1605
1607,1815,1605
1607,1816,1605
1607,1817,1605
1606,1818,1605
1606,1819,1605
1605,1820,1605
1605,1821,1605
1605,1822,1605
1604,1823,1605
1604,1824,1605
1603,1824,1605
1603,1825,1605
1603,1826,1605
1602,1827,1605
1602,1828,1605
1602,1829,1605
1601,1830,1605
1601,1831,1605
1601,1832,1605
1600,1833,1605
1600,1833,1605
1600,1834,1605
1599,1835,1605
1599,1836,1605
1599,1837,1605
1598,1838,1605
1598,1839,1605
1597,1840,1605
1597,1841,1605
1597,1841,1605
1597,1842,1605
1596,1843,1605
1596,1844,1605
1596,1845,1605
1595,1846,1605
1595,1847,1605
1595,1848,1605
1594,1848,1605
1594,1849,1605
1594,1850,1605
1593,1851,1605
1593,1852,1605
1593,1853,1605
1592,1854,1605
1592,1855,1605
1592,1856,1605
1592,1856,1605
