1441,1812,900
1441,1813,900
1444,1818,900
1444,1819,900
1444,1820,900
1447,1825,900
1443,1822,900
1447,1827,900
1451,1830,900
1454,1835,900
1457,1840,900
1454,1837,900
1457,1842,900
1461,1847,900
1465,1850,900
1468,1854,900
1468,1854,800
1268,1597,800
1268,1597,900
1270,1601,900
1270,1601,800
1287,1620,800
1287,1620,900
1286,1621,900
1285,1621,900
1284,1622,900
1283,1622,900
1282,1623,900
1281,1623,900
1280,1623,900
1275,1620,900
1274,1620,900
1274,1620,800
1446,1798,800
1446,1798,900
1450,1801,900
1450,1801,800
1279,1613,800
1279,1613,900
1281,1617,900
1280,1618,900
1279,1618,900
1275,1615,900
1275,1615,800
1383,1730,800
1383,1730,900
1382,1730,900
1378,1727,900
1375,1723,900
1371,1720,900
1367,1716,900
1364,1712,900
1360,1708,900
1357,1704,900
1353,1700,900
1350,1696,900
1346,1692,900
1343,1688,900
1339,1685,900
1338,1686,900
1341,1690,900
1337,1686,900
1334,1682,900
1330,1678,900
1334,1682,900
1331,1678,900
1328,1673,900
1325,1669,900
1329,1673,900
1332,1676,900
1335,1681,900
1339,1684,900
1342,1689,900
1341,1690,900
1344,1694,900
1348,1698,900
1351,1702,900
1355,1706,900
1356,1705,900
1359,1709,900
1363,1713,900
1366,1717,900
1370,1721,900
1373,1725,900
1377,1729,900
1380,1733,900
1384,1737,900
1387,1741,900
1391,1745,900
1387,1742,900
1383,1738,900
1383,1738,800
1275,1610,800
1275,1610,900
1274,1610,900
1274,1610,800
1407,1758,800
1407,1758,900
1403,1755,900
1403,1755,800
1414,1765,800
1414,1765,900
1413,1766,900
1413,1766,800
1421,1773,800
1421,1773,900
1420,1774,900
1420,1775,900
1420,1775,800
1336,1680,800
1336,1680,900
1332,1677,900
1327,1674,900
1326,1674,900
1323,1670,900
1324,1670,900
1319,1666,900
1319,1666,800
1385,1735,800
1385,1735,900
1389,1739,900
1392,1743,900
1392,1743,800
1346,1693,800
1346,1693,900
1345,1693,900
1348,1697,900
1352,1701,900
1349,1697,900
1353,1701,900
1356,1705,900
1356,1705,800
1409,1764,800
1409,1764,900
1405,1761,900
1401,1757,900
1401,1757,800
1358,1710,800
1358,1710,900
1362,1714,900
1362,1714,800
1347,1699,800
1347,1699,900
1351,1703,900
1351,1703,800
1451,1813,800
1451,1813,900
1447,1810,900
1447,1810,800
1386,1743,800
1386,1743,900
1385,1744,900
1385,1744,800
1280,1629,800
1280,1629,900
1276,1625,900
1275,1625,900
1274,1626,900
1270,1622,900
1271,1622,900
1271,1622,800
1446,1812,800
1446,1812,900
1442,1809,900
1442,1809,800
1435,1802,800
1435,1802,900
1434,1803,900
1438,1808,900
1434,1804,900
1434,1805,900
1430,1802,900
1429,1803,900
1433,1806,900
1430,1801,900
1426,1798,900
1426,1798,900
1422,1793,900
1423,1793,900
1423,1792,900
1424,1791,900
1420,1787,900
1420,1787,800
1282,1633,800
1282,1633,900
1281,1634,900
1277,1630,900
1276,1630,900
1275,1631,900
1274,1631,900
1273,1631,900
1272,1632,900
1272,1632,800
1384,1746,800
1384,1746,900
1387,1750,900
1391,1754,900
1391,1754,800
1413,1779,800
1413,1779,900
1412,1780,900
1412,1780,900
1411,1781,900
1411,1782,900
1411,1783,900
1407,1780,900
1402,1777,900
1402,1777,900
1398,1774,900
1394,1770,900
1390,1767,900
1390,1766,900
1386,1762,900
1390,1767,900
1394,1771,900
1394,1771,800
1285,1638,800
1285,1638,900
1284,1638,900
1283,1639,900
1286,1643,900
1289,1647,900
1291,1652,900
1294,1656,900
1294,1656,800
1430,1800,800
1430,1800,900
1426,1797,900
1426,1797,800
1383,1748,800
1383,1748,900
1382,1749,900
1382,1749,800
1268,1623,800
1268,1623,900
1263,1619,900
1263,1619,800
1407,1778,800
1407,1778,900
1407,1779,900
1410,1784,900
1406,1781,900
1403,1776,900
1399,1772,900
1398,1773,900
1402,1778,900
1406,1782,900
1406,1782,800
1437,1811,800
1437,1811,900
1436,1812,900
1440,1817,900
1440,1817,800
1381,1750,800
1381,1750,900
1381,1751,900
1380,1752,900
1380,1752,900
1380,1752,800
1244,1599,800
1244,1599,900
1247,1603,900
1250,1607,900
1251,1607,900
1251,1607,800
1454,1834,800
1454,1834,900
1458,1839,900
1461,1844,900
1461,1844,800
1246,1603,800
1246,1603,900
1249,1607,900
1249,1607,800
1391,1765,800
1391,1765,900
1395,1769,900
1395,1769,800
1436,1815,800
1436,1815,900
1435,1816,900
1435,1817,900
1435,1818,900
1434,1819,900
1434,1820,900
1434,1820,900
1438,1824,900
1438,1823,900
1438,1822,900
1439,1821,900
1442,1825,900
1439,1820,900
1443,1823,900
1439,1819,900
1443,1824,900
1443,1824,800
1223,1579,800
1223,1579,900
1218,1575,900
1221,1580,900
1219,1580,900
1218,1580,900
1216,1576,900
1216,1576,800
1387,1762,800
1387,1762,900
1382,1758,900
1378,1755,900
1374,1750,900
1371,1746,900
1367,1742,900
1363,1738,900
1359,1734,900
1355,1729,900
1352,1725,900
1348,1721,900
1344,1717,900
1340,1712,900
1336,1708,900
1333,1703,900
1330,1699,900
1333,1704,900
1337,1708,900
1337,1708,800
1258,1620,800
1258,1620,900
1261,1625,900
1264,1629,900
1267,1633,900
1270,1638,900
1273,1642,900
1272,1643,900
1276,1647,900
1279,1651,900
1282,1656,900
1285,1660,900
1289,1665,900
1292,1669,900
1296,1674,900
1300,1678,900
1303,1683,900
1299,1678,900
1302,1683,900
1306,1687,900
1310,1692,900
1314,1696,900
1318,1701,900
1322,1705,900
1326,1709,900
1330,1714,900
1333,1719,900
1337,1723,900
1334,1718,900
1329,1714,900
1325,1710,900
1325,1710,800
1269,1633,800
1269,1633,900
1268,1633,900
1268,1633,900
1270,1638,900
1266,1634,900
1269,1638,900
1273,1642,900
1274,1642,900
1274,1642,800
1379,1754,800
1379,1754,900
1382,1759,900
1386,1763,900
1389,1768,900
1389,1769,900
1385,1765,900
1385,1765,900
1381,1761,900
1377,1757,900
1380,1762,900
1380,1762,800
1206,1563,800
1206,1563,900
1201,1559,900
1200,1559,900
1204,1563,900
1199,1559,900
1199,1559,800
1235,1596,800
1235,1596,900
1234,1596,900
1229,1592,900
1232,1596,900
1235,1601,900
1234,1601,900
1236,1605,900
1239,1609,900
1240,1609,900
1245,1613,900
1242,1609,900
1246,1613,900
1243,1609,900
1240,1604,900
1241,1604,900
1242,1604,900
1245,1608,900
1245,1608,800
1299,1666,800
1299,1666,900
1302,1671,900
1305,1675,900
1305,1675,800
1442,1826,800
1442,1826,900
1442,1827,900
1442,1827,800
1450,1834,800
1450,1834,900
1453,1838,900
1449,1835,900
1449,1835,800
1253,1617,800
1253,1617,900
1255,1621,900
1260,1625,900
1259,1625,900
1263,1629,900
1263,1629,800
1343,1717,800
1343,1717,900
1347,1721,900
1351,1726,900
1355,1730,900
1359,1734,900
1363,1738,900
1366,1743,900
1370,1747,900
1374,1751,900
1374,1751,800
1237,1600,800
1237,1600,900
1239,1605,900
1236,1600,900
1231,1596,900
1228,1592,900
1228,1592,800
1486,1878,800
1486,1878,900
1490,1882,900
1490,1882,800
1221,1584,800
1221,1584,900
1220,1584,900
1215,1580,900
1214,1580,900
1217,1584,900
1219,1588,900
1224,1593,900
1225,1592,900
1222,1588,900
1222,1588,800
1247,1613,800
1247,1613,900
1250,1617,900
1249,1617,900
1248,1617,900
1251,1622,900
1254,1626,900
1258,1630,900
1261,1635,900
1264,1639,900
1267,1644,900
1271,1648,900
1274,1653,900
1278,1657,900
1281,1662,900
1284,1666,900
1288,1671,900
1292,1675,900
1296,1680,900
1300,1684,900
1303,1689,900
1307,1693,900
1304,1688,900
1299,1684,900
1295,1680,900
1290,1676,900
1287,1671,900
1292,1675,900
1296,1679,900
1300,1684,900
1297,1679,900
1294,1674,900
1294,1674,900
1295,1674,900
1291,1669,900
1288,1665,900
1293,1669,900
1289,1664,900
1286,1660,900
1282,1656,900
1278,1652,900
1275,1647,900
1279,1651,900
1276,1647,900
1276,1647,800
1438,1825,800
1438,1825,900
1434,1821,900
1434,1822,900
1430,1819,900
1426,1816,900
1425,1817,900
1421,1813,900
1425,1818,900
1421,1814,900
1417,1810,900
1421,1815,900
1425,1820,900
1424,1821,900
1424,1822,900
1424,1823,900
1428,1828,900
1432,1833,900
1436,1836,900
1440,1840,900
1444,1843,900
1448,1846,900
1448,1845,900
1452,1849,900
1456,1852,900
1456,1851,900
1452,1848,900
1456,1853,900
1452,1850,900
1452,1851,900
1448,1847,900
1444,1844,900
1440,1841,900
1436,1837,900
1432,1832,900
1428,1826,900
1432,1830,900
1436,1835,900
1440,1839,900
1444,1842,900
1440,1837,900
1436,1833,900
1432,1828,900
1429,1824,900
1429,1823,900
1425,1818,900
1429,1822,900
1433,1825,900
1429,1820,900
1429,1820,800
1460,1850,800
1460,1850,900
1460,1851,900
1460,1852,900
1460,1853,900
1460,1854,900
1456,1850,900
1460,1855,900
1460,1855,800
1468,1858,800
1468,1858,900
1468,1859,900
1467,1860,900
1471,1866,900
1471,1867,900
1471,1868,900
1471,1869,900
1475,1875,900
1478,1879,900
1478,1880,900
1482,1885,900
1486,1890,900
1490,1895,900
1490,1896,900
1486,1891,900
1490,1894,900
1494,1900,900
1494,1901,900
1497,1906,900
1501,1911,900
1497,1905,900
1494,1902,900
1490,1898,900
1486,1892,900
1486,1892,800
1475,1866,800
1475,1866,900
1471,1863,900
1471,1865,900
1467,1862,900
1467,1863,900
1467,1864,900
1467,1865,900
1467,1866,900
1471,1870,900
1475,1873,900
1478,1878,900
1482,1883,900
1482,1884,900
1478,1881,900
1478,1881,800
1453,1843,800
1453,1843,900
1452,1844,900
1456,1849,900
1456,1848,900
1456,1848,800
1237,1605,800
1237,1605,900
1233,1601,900
1235,1605,900
1238,1609,900
1242,1614,900
1245,1618,900
1248,1622,900
1252,1627,900
1255,1631,900
1258,1635,900
1254,1631,900
1259,1635,900
1262,1640,900
1265,1644,900
1268,1649,900
1272,1653,900
1276,1658,900
1272,1653,900
1275,1658,900
1280,1662,900
1283,1667,900
1279,1662,900
1279,1662,800
1241,1609,800
1241,1609,900
1244,1613,900
1243,1613,900
1246,1618,900
1249,1622,900
1244,1618,900
1241,1614,900
1237,1609,900
1234,1605,900
1234,1605,800
1388,1771,800
1388,1771,900
1387,1772,900
1383,1767,900
1379,1764,900
1375,1759,900
1371,1755,900
1371,1756,900
1375,1760,900
1375,1760,800
1392,1775,800
1392,1775,900
1391,1776,900
1387,1772,900
1383,1768,900
1380,1763,900
1380,1763,800
1493,1889,800
1493,1889,900
1497,1895,900
1501,1899,900
1501,1899,800
1252,1622,800
1252,1622,900
1255,1626,900
1256,1626,900
1258,1630,900
1261,1635,900
1264,1639,900
1268,1644,900
1268,1643,900
1271,1648,900
1275,1652,900
1270,1648,900
1269,1648,900
1264,1644,900
1261,1640,900
1257,1635,900
1253,1631,900
1250,1627,900
1251,1627,900
1247,1622,900
1243,1618,900
1243,1618,800
1399,1785,800
1399,1785,900
1399,1785,900
1398,1786,900
1398,1787,900
1398,1788,900
1397,1788,900
1393,1785,900
1393,1785,900
1389,1782,900
1384,1778,900
1380,1773,900
1376,1769,900
1373,1764,900
1369,1759,900
1365,1755,900
1368,1760,900
1372,1764,900
1377,1768,900
1381,1773,900
1385,1777,900
1389,1781,900
1393,1786,900
1388,1782,900
1388,1783,900
1388,1784,900
1388,1784,900
1392,1789,900
1396,1793,900
1396,1793,900
1400,1799,900
1404,1803,900
1408,1808,900
1412,1812,900
1416,1816,900
1412,1811,900
1412,1810,900
1408,1806,900
1404,1802,900
1400,1797,900
1396,1792,900
1392,1788,900
1392,1788,800
1368,1751,800
1368,1751,900
1367,1751,900
1363,1747,900
1363,1747,800
1402,1790,800
1402,1790,900
1402,1791,900
1402,1791,900
1402,1792,900
1402,1792,800
1475,1871,800
1475,1871,900
1475,1872,900
1475,1872,800
1281,1656,800
1281,1656,900
1284,1661,900
1287,1665,900
1287,1665,900
1286,1666,900
1285,1666,900
1280,1662,900
1277,1657,900
1282,1661,900
1282,1661,800
1218,1588,800
1218,1588,900
1221,1593,900
1224,1597,900
1227,1601,900
1230,1605,900
1233,1610,900
1236,1614,900
1240,1618,900
1243,1623,900
1248,1627,900
1248,1627,900
1248,1627,800
1253,1626,800
1253,1626,900
1257,1631,900
1260,1635,900
1260,1635,800
1304,1682,800
1304,1682,900
1307,1687,900
1307,1687,800
1390,1778,800
1390,1778,900
1394,1783,900
1394,1784,900
1397,1789,900
1397,1790,900
1397,1791,900
1396,1791,900
1392,1787,900
1392,1787,800
1394,1783,800
1394,1783,900
1390,1779,900
1390,1780,900
1389,1780,900
1389,1780,800
1444,1839,800
1444,1839,900
1444,1840,900
1444,1840,800
1318,1700,800
1318,1700,900
1314,1696,900
1310,1692,900
1309,1692,900
1309,1693,900
1308,1693,900
1311,1698,900
1315,1702,900
1319,1707,900
1323,1711,900
1327,1716,900
1331,1720,900
1335,1725,900
1339,1730,900
1343,1734,900
1347,1739,900
1351,1743,900
1355,1748,900
1359,1753,900
1363,1757,900
1368,1762,900
1372,1766,900
1376,1771,900
1380,1775,900
1375,1771,900
1379,1776,900
1383,1781,900
1387,1786,900
1391,1790,900
1395,1795,900
1399,1799,900
1404,1804,900
1399,1800,900
1395,1796,900
1391,1791,900
1387,1786,900
1383,1782,900
1379,1777,900
1375,1772,900
1371,1767,900
1371,1767,900
1367,1763,900
1363,1758,900
1359,1754,900
1355,1749,900
1350,1744,900
1355,1748,900
1359,1753,900
1363,1758,900
1367,1762,900
1367,1762,800
1322,1705,800
1322,1705,900
1326,1709,900
1326,1709,800
1338,1723,800
1338,1723,900
1341,1728,900
1345,1732,900
1349,1737,900
1353,1741,900
1357,1745,900
1361,1750,900
1364,1755,900
1360,1751,900
1360,1752,900
1364,1757,900
1368,1761,900
1368,1760,900
1368,1760,800
1342,1727,800
1342,1727,900
1346,1732,900
1350,1736,900
1354,1740,900
1354,1740,800
1409,1802,800
1409,1802,900
1409,1803,900
1412,1809,900
1412,1809,900
1416,1815,900
1420,1819,900
1424,1824,900
1420,1821,900
1424,1825,900
1428,1829,900
1432,1833,900
1432,1833,800
1413,1807,800
1413,1807,900
1413,1808,900
1409,1804,900
1404,1800,900
1404,1801,900
1404,1801,800
1317,1701,800
1317,1701,900
1317,1701,900
1316,1702,900
1315,1702,900
1311,1698,900
1306,1694,900
1302,1689,900
1299,1685,900
1298,1685,900
1294,1680,900
1290,1676,900
1286,1671,900
1291,1675,900
1291,1675,800
1361,1750,800
1361,1750,900
1357,1746,900
1353,1741,900
1349,1737,900
1352,1742,900
1352,1742,800
1452,1853,800
1452,1853,900
1451,1854,900
1455,1859,900
1455,1860,900
1451,1856,900
1451,1856,800
1324,1711,800
1324,1711,900
1320,1707,900
1324,1711,900
1324,1711,800
1332,1720,800
1332,1720,900
1332,1720,900
1335,1725,900
1331,1721,900
1326,1717,900
1322,1712,900
1318,1708,900
1314,1703,900
1310,1698,900
1310,1698,900
1306,1694,900
1306,1694,800
1459,1863,800
1459,1863,900
1459,1864,900
1459,1864,800
1235,1614,800
1235,1614,900
1234,1614,900
1237,1619,900
1242,1623,900
1242,1623,800
1380,1774,800
1380,1774,900
1380,1775,900
1384,1780,900
1379,1776,900
1383,1780,900
1388,1785,900
1388,1785,800
1339,1729,800
1339,1729,900
1343,1734,900
1348,1738,900
1348,1738,800
1490,1900,800
1490,1900,900
1490,1901,900
1490,1901,800
1225,1606,800
1225,1606,900
1220,1601,900
1215,1597,900
1218,1601,900
1222,1605,900
1227,1610,900
1232,1614,900
1232,1614,800
1327,1716,800
1327,1716,900
1330,1721,900
1334,1726,900
1338,1731,900
1342,1735,900
1346,1740,900
1350,1745,900
1354,1749,900
1358,1754,900
1363,1759,900
1367,1763,900
1371,1768,900
1375,1772,900
1375,1772,800
1412,1812,800
1412,1812,900
1416,1817,900
1416,1817,800
1444,1848,800
1444,1848,900
1444,1849,900
1440,1845,900
1443,1850,900
1440,1844,900
1436,1841,900
1436,1841,800
1334,1726,800
1334,1726,900
1330,1721,900
1326,1717,900
1322,1712,900
1325,1717,900
1325,1717,800
1202,1584,800
1202,1584,900
1206,1588,900
1209,1592,900
1209,1592,800
1342,1736,800
1342,1736,900
1346,1740,900
1346,1740,800
1196,1579,800
1196,1579,900
1191,1575,900
1187,1571,900
1182,1566,900
1178,1562,900
1173,1557,900
1173,1557,800
1199,1583,800
1199,1583,900
1194,1579,900
1194,1579,800
1419,1825,800
1419,1825,900
1419,1826,900
1423,1830,900
1423,1830,800
1345,1741,800
1345,1741,900
1340,1737,900
1336,1732,900
1336,1732,800
1349,1746,800
1349,1746,900
1345,1742,900
1345,1742,800
1231,1622,800
1231,1622,900
1235,1627,900
1235,1627,800
